iter "mejor iteracion actual" "mejor encontrado"
664 440 440
665 440 440
666 440 440
667 440 440
668 440 440
669 440 440
670 440 440
671 440 440
672 440 440
673 441 441
674 441 441
675 441 441
676 441 441
677 441 441
678 441 441
679 441 441
680 441 441
681 441 441
682 441 441
683 441 441
684 441 441
685 441 441
686 441 441
687 441 441
688 441 441
689 441 441
690 441 441
691 441 441
692 441 441
693 441 441
694 441 441
695 441 441
696 441 441
697 441 441
698 441 441
699 441 441
700 441 441
701 441 441
702 441 441
703 441 441
704 441 441
705 441 441
706 441 441
707 441 441
708 441 441
709 441 441
710 441 441
711 441 441
712 441 441
713 441 441
714 441 441
715 441 441
716 441 441
717 441 441
718 441 441
719 441 441
720 441 441
721 441 441
722 441 441
723 441 441
724 441 441
725 441 441
726 441 441
727 441 441
728 441 441
729 441 441
730 441 441
731 441 441
732 441 441
733 441 441
734 441 441
735 441 441
736 441 441
737 441 441
738 441 441
739 441 441
740 441 441
741 441 441
742 441 441
743 441 441
744 441 441
745 441 441
746 441 441
747 441 441
748 441 441
749 441 441
750 441 441
751 441 441
752 442 442
753 442 442
754 442 442
755 442 442
756 442 442
757 442 442
758 442 442
759 442 442
760 442 442
761 442 442
762 442 442
763 442 442
764 442 442
765 442 442
766 442 442
767 442 442
768 442 442
769 442 442
770 442 442
771 442 442
772 442 442
773 442 442
774 442 442
775 442 442
776 442 442
777 442 442
778 442 442
779 442 442
780 442 442
781 442 442
782 442 442
783 442 442
784 442 442
785 442 442
786 442 442
787 442 442
788 442 442
789 442 442
790 442 442
791 442 442
792 442 442
793 442 442
794 442 442
795 442 442
796 442 442
797 442 442
798 442 442
799 442 442
800 442 442
801 442 442
802 442 442
803 442 442
804 442 442
805 442 442
806 442 442
807 442 442
808 442 442
809 442 442
810 442 442
811 442 442
812 442 442
813 442 442
814 442 442
815 442 442
816 442 442
817 442 442
818 442 442
819 442 442
820 442 442
821 442 442
822 442 442
823 442 442
824 442 442
825 442 442
826 442 442
827 442 442
828 442 442
829 442 442
830 442 442
831 442 442
832 442 442
833 442 442
834 442 442
835 442 442
836 442 442
837 442 442
838 442 442
839 442 442
840 442 442
841 442 442
842 442 442
843 442 442
844 442 442
845 442 442
846 442 442
847 442 442
848 442 442
849 442 442
850 442 442
851 442 442
852 442 442
853 442 442
854 442 442
855 442 442
856 442 442
857 442 442
858 442 442
859 442 442
860 442 442
861 442 442
862 442 442
863 442 442
864 442 442
865 442 442
866 442 442
867 442 442
868 442 442
869 442 442
870 442 442
871 442 442
872 442 442
873 442 442
874 442 442
875 443 443
876 443 443
877 443 443
878 443 443
879 443 443
880 443 443
881 443 443
882 443 443
883 443 443
884 443 443
885 443 443
886 443 443
887 443 443
888 443 443
889 443 443
890 443 443
891 443 443
892 443 443
893 443 443
894 443 443
895 443 443
896 443 443
897 443 443
898 443 443
899 443 443
900 443 443
901 443 443
902 443 443
903 443 443
904 443 443
905 443 443
906 443 443
907 443 443
908 443 443
909 443 443
910 443 443
911 443 443
912 443 443
913 443 443
914 443 443
915 443 443
916 443 443
917 443 443
918 443 443
919 443 443
920 443 443
921 443 443
922 443 443
923 443 443
924 443 443
925 443 443
926 443 443
927 443 443
928 443 443
929 443 443
930 443 443
931 443 443
932 443 443
933 443 443
934 443 443
935 443 443
936 443 443
937 443 443
938 443 443
939 443 443
940 443 443
941 443 443
942 443 443
943 443 443
944 443 443
945 443 443
946 443 443
947 443 443
948 443 443
949 443 443
950 443 443
951 443 443
952 443 443
953 443 443
954 443 443
955 443 443
956 443 443
957 443 443
958 443 443
959 443 443
960 443 443
961 443 443
962 443 443
963 443 443
964 443 443
965 443 443
966 443 443
967 443 443
968 443 443
969 443 443
970 443 443
971 443 443
972 443 443
973 443 443
974 443 443
975 443 443
976 443 443
977 443 443
978 443 443
979 443 443
980 443 443
981 443 443
982 443 443
983 443 443
984 443 443
985 443 443
986 443 443
987 443 443
988 443 443
989 443 443
990 443 443
991 443 443
992 443 443
993 443 443
994 443 443
995 443 443
996 443 443
997 443 443
998 443 443
999 443 443
1000 443 443
1001 443 443
1002 443 443
1003 443 443
1004 443 443
1005 443 443
1006 443 443
1007 443 443
1008 443 443
1009 443 443
1010 443 443
1011 443 443
1012 443 443
1013 443 443
1014 443 443
1015 443 443
1016 443 443
1017 443 443
1018 443 443
1019 443 443
1020 443 443
1021 443 443
1022 443 443
1023 443 443
1024 443 443
1025 443 443
1026 443 443
1027 443 443
1028 443 443
1029 443 443
1030 443 443
1031 443 443
1032 443 443
1033 443 443
1034 443 443
1035 443 443
1036 443 443
1037 443 443
1038 443 443
1039 443 443
1040 443 443
1041 443 443
1042 443 443
1043 443 443
1044 443 443
1045 443 443
1046 443 443
1047 443 443
1048 443 443
1049 443 443
1050 443 443
1051 443 443
1052 443 443
1053 443 443
1054 443 443
1055 443 443
1056 443 443
1057 443 443
1058 443 443
1059 443 443
1060 443 443
1061 443 443
1062 443 443
1063 443 443
1064 443 443
1065 443 443
1066 443 443
1067 443 443
1068 443 443
1069 443 443
1070 443 443
1071 443 443
1072 443 443
1073 443 443
1074 443 443
1075 443 443
1076 443 443
1077 443 443
1078 443 443
1079 443 443
1080 443 443
1081 443 443
1082 443 443
1083 443 443
1084 443 443
1085 443 443
1086 443 443
1087 443 443
1088 443 443
1089 443 443
1090 443 443
1091 443 443
1092 443 443
1093 443 443
1094 443 443
1095 443 443
1096 443 443
1097 443 443
1098 443 443
1099 443 443
1100 443 443
1101 443 443
1102 443 443
1103 443 443
1104 443 443
1105 443 443
1106 443 443
1107 443 443
1108 443 443
1109 443 443
1110 443 443
1111 443 443
1112 443 443
1113 443 443
1114 443 443
1115 443 443
1116 443 443
1117 443 443
1118 443 443
1119 443 443
1120 443 443
1121 443 443
1122 443 443
1123 443 443
1124 443 443
1125 443 443
1126 443 443
1127 443 443
1128 443 443
1129 443 443
1130 443 443
1131 443 443
1132 443 443
1133 443 443
1134 443 443
1135 443 443
1136 443 443
1137 443 443
1138 443 443
1139 443 443
1140 443 443
1141 443 443
1142 443 443
1143 443 443
1144 443 443
1145 443 443
1146 443 443
1147 443 443
1148 443 443
1149 443 443
1150 443 443
1151 443 443
1152 443 443
1153 443 443
1154 443 443
1155 443 443
1156 443 443
1157 443 443
1158 443 443
1159 443 443
1160 443 443
1161 443 443
1162 443 443
1163 444 444
1164 444 444
1165 444 444
1166 444 444
1167 444 444
1168 444 444
1169 444 444
1170 444 444
1171 444 444
1172 444 444
1173 444 444
1174 444 444
1175 444 444
1176 444 444
1177 444 444
1178 444 444
1179 444 444
1180 444 444
1181 444 444
1182 444 444
1183 444 444
1184 444 444
1185 444 444
1186 444 444
1187 444 444
1188 444 444
1189 444 444
1190 444 444
1191 444 444
1192 444 444
1193 444 444
1194 444 444
1195 444 444
1196 444 444
1197 444 444
1198 444 444
1199 444 444
1200 444 444
1201 444 444
1202 444 444
1203 444 444
1204 444 444
1205 444 444
1206 444 444
1207 444 444
1208 444 444
1209 444 444
1210 444 444
1211 444 444
1212 444 444
1213 444 444
1214 444 444
1215 444 444
1216 444 444
1217 444 444
1218 444 444
1219 444 444
1220 444 444
1221 444 444
1222 444 444
1223 444 444
1224 444 444
1225 444 444
1226 444 444
1227 444 444
1228 444 444
1229 444 444
1230 444 444
1231 444 444
1232 444 444
1233 444 444
1234 444 444
1235 444 444
1236 444 444
1237 444 444
1238 444 444
1239 444 444
1240 444 444
1241 444 444
1242 444 444
1243 444 444
1244 444 444
1245 444 444
1246 444 444
1247 444 444
1248 444 444
1249 444 444
1250 444 444
1251 444 444
1252 444 444
1253 444 444
1254 444 444
1255 444 444
1256 444 444
1257 444 444
1258 444 444
1259 444 444
1260 444 444
1261 444 444
1262 444 444
1263 444 444
1264 444 444
1265 444 444
1266 444 444
1267 444 444
1268 444 444
1269 444 444
1270 444 444
1271 444 444
1272 444 444
1273 444 444
1274 444 444
1275 444 444
1276 444 444
1277 444 444
1278 444 444
1279 444 444
1280 444 444
1281 444 444
1282 444 444
1283 444 444
1284 444 444
1285 444 444
1286 444 444
1287 444 444
1288 444 444
1289 445 445
1290 445 445
1291 445 445
1292 445 445
1293 445 445
1294 445 445
1295 445 445
1296 445 445
1297 445 445
1298 445 445
1299 445 445
1300 445 445
1301 445 445
1302 445 445
1303 445 445
1304 445 445
1305 445 445
1306 445 445
1307 445 445
1308 445 445
1309 445 445
1310 445 445
1311 445 445
1312 445 445
1313 445 445
1314 445 445
1315 445 445
1316 445 445
1317 446 446
1318 446 446
1319 446 446
1320 446 446
1321 446 446
1322 446 446
1323 446 446
1324 446 446
1325 446 446
1326 446 446
1327 446 446
1328 446 446
1329 446 446
1330 446 446
1331 446 446
1332 446 446
1333 446 446
1334 446 446
1335 446 446
1336 446 446
1337 446 446
1338 446 446
1339 446 446
1340 446 446
1341 446 446
1342 446 446
1343 446 446
1344 446 446
1345 446 446
1346 446 446
1347 446 446
1348 446 446
1349 446 446
1350 446 446
1351 446 446
1352 446 446
1353 446 446
1354 446 446
1355 446 446
1356 446 446
1357 446 446
1358 446 446
1359 446 446
1360 446 446
1361 446 446
1362 446 446
1363 446 446
1364 446 446
1365 446 446
1366 446 446
1367 446 446
1368 446 446
1369 446 446
1370 446 446
1371 446 446
1372 446 446
1373 446 446
1374 446 446
1375 446 446
1376 446 446
1377 446 446
1378 446 446
1379 446 446
1380 446 446
1381 446 446
1382 446 446
1383 446 446
1384 446 446
1385 446 446
1386 446 446
1387 446 446
1388 446 446
1389 446 446
1390 446 446
1391 446 446
1392 446 446
1393 446 446
1394 446 446
1395 446 446
1396 446 446
1397 446 446
1398 446 446
1399 446 446
1400 446 446
1401 446 446
1402 446 446
1403 446 446
1404 446 446
1405 446 446
1406 446 446
1407 446 446
1408 446 446
1409 446 446
1410 446 446
1411 446 446
1412 446 446
1413 446 446
1414 446 446
1415 446 446
1416 446 446
1417 446 446
1418 446 446
1419 446 446
1420 446 446
1421 446 446
1422 446 446
1423 446 446
1424 446 446
1425 446 446
1426 446 446
1427 446 446
1428 446 446
1429 446 446
1430 446 446
1431 446 446
1432 446 446
1433 446 446
1434 446 446
1435 446 446
1436 446 446
1437 446 446
1438 446 446
1439 446 446
1440 446 446
1441 446 446
1442 446 446
1443 446 446
1444 446 446
1445 446 446
1446 446 446
1447 446 446
1448 446 446
1449 446 446
1450 446 446
1451 446 446
1452 446 446
1453 446 446
1454 446 446
1455 446 446
1456 446 446
1457 446 446
1458 446 446
1459 446 446
1460 446 446
1461 446 446
1462 446 446
1463 446 446
1464 446 446
1465 446 446
1466 446 446
1467 446 446
1468 446 446
1469 446 446
1470 446 446
1471 446 446
1472 446 446
1473 446 446
1474 446 446
1475 446 446
1476 446 446
1477 446 446
1478 446 446
1479 446 446
1480 446 446
1481 446 446
1482 446 446
1483 446 446
1484 446 446
1485 446 446
1486 446 446
1487 446 446
1488 446 446
1489 446 446
1490 446 446
1491 446 446
1492 446 446
1493 446 446
1494 446 446
1495 446 446
1496 446 446
1497 446 446
1498 446 446
1499 446 446
1500 446 446
1501 446 446
1502 446 446
1503 446 446
1504 446 446
1505 446 446
1506 446 446
1507 446 446
1508 446 446
1509 446 446
1510 446 446
1511 446 446
1512 446 446
1513 446 446
1514 446 446
1515 446 446
1516 446 446
1517 446 446
1518 446 446
1519 446 446
1520 446 446
1521 446 446
1522 446 446
1523 446 446
1524 446 446
1525 446 446
1526 446 446
1527 446 446
1528 446 446
1529 446 446
1530 446 446
1531 446 446
1532 446 446
1533 446 446
1534 446 446
1535 446 446
1536 446 446
1537 446 446
1538 446 446
1539 446 446
1540 446 446
1541 446 446
1542 446 446
1543 446 446
1544 446 446
1545 446 446
1546 446 446
1547 446 446
1548 446 446
1549 446 446
1550 446 446
1551 446 446
1552 446 446
1553 446 446
1554 446 446
1555 446 446
1556 446 446
1557 446 446
1558 446 446
1559 446 446
1560 446 446
1561 446 446
1562 446 446
1563 446 446
1564 446 446
1565 446 446
1566 446 446
1567 446 446
1568 446 446
1569 446 446
1570 446 446
1571 446 446
1572 446 446
1573 446 446
1574 446 446
1575 446 446
1576 446 446
1577 446 446
1578 446 446
1579 446 446
1580 446 446
1581 446 446
1582 446 446
1583 446 446
1584 446 446
1585 446 446
1586 446 446
1587 446 446
1588 446 446
1589 446 446
1590 446 446
1591 446 446
1592 446 446
1593 446 446
1594 446 446
1595 446 446
1596 446 446
1597 446 446
1598 446 446
1599 446 446
1600 446 446
1601 446 446
1602 446 446
1603 446 446
1604 446 446
1605 446 446
1606 446 446
1607 446 446
1608 446 446
1609 446 446
1610 446 446
1611 446 446
1612 446 446
1613 446 446
1614 446 446
1615 446 446
1616 446 446
1617 446 446
1618 446 446
1619 446 446
1620 446 446
1621 446 446
1622 446 446
1623 446 446
1624 446 446
1625 446 446
1626 446 446
1627 446 446
1628 446 446
1629 446 446
1630 446 446
1631 446 446
1632 446 446
1633 446 446
1634 446 446
1635 446 446
1636 446 446
1637 446 446
1638 446 446
1639 446 446
1640 446 446
1641 446 446
1642 446 446
1643 446 446
1644 446 446
1645 446 446
1646 446 446
1647 446 446
1648 446 446
1649 446 446
1650 446 446
1651 446 446
1652 446 446
1653 446 446
1654 446 446
1655 446 446
1656 446 446
1657 446 446
1658 446 446
1659 446 446
1660 446 446
1661 446 446
1662 446 446
1663 446 446
1664 446 446
1665 446 446
1666 446 446
1667 446 446
1668 446 446
1669 446 446
1670 446 446
1671 446 446
1672 446 446
1673 446 446
1674 446 446
1675 446 446
1676 446 446
1677 446 446
1678 446 446
1679 446 446
1680 446 446
1681 446 446
1682 446 446
1683 446 446
1684 446 446
1685 446 446
1686 446 446
1687 446 446
1688 446 446
1689 446 446
1690 446 446
1691 446 446
1692 446 446
1693 446 446
1694 446 446
1695 446 446
1696 446 446
1697 446 446
1698 446 446
1699 446 446
1700 446 446
1701 446 446
1702 446 446
1703 446 446
1704 446 446
1705 446 446
1706 446 446
1707 446 446
1708 446 446
1709 446 446
1710 446 446
1711 446 446
1712 446 446
1713 446 446
1714 446 446
1715 446 446
1716 446 446
1717 446 446
1718 446 446
1719 446 446
1720 446 446
1721 446 446
1722 446 446
1723 446 446
1724 446 446
1725 446 446
1726 446 446
1727 446 446
1728 446 446
1729 446 446
1730 446 446
1731 446 446
1732 446 446
1733 446 446
1734 446 446
1735 446 446
1736 446 446
1737 446 446
1738 446 446
1739 446 446
1740 446 446
1741 446 446
1742 446 446
1743 446 446
1744 446 446
1745 446 446
1746 446 446
1747 446 446
1748 446 446
1749 446 446
1750 446 446
1751 446 446
1752 446 446
1753 446 446
1754 446 446
1755 446 446
1756 446 446
1757 446 446
1758 446 446
1759 446 446
1760 446 446
1761 446 446
1762 446 446
1763 446 446
1764 446 446
1765 446 446
1766 446 446
1767 446 446
1768 446 446
1769 446 446
1770 446 446
1771 446 446
1772 446 446
1773 446 446
1774 446 446
1775 446 446
1776 446 446
1777 446 446
1778 446 446
1779 446 446
1780 446 446
1781 446 446
1782 446 446
1783 446 446
1784 446 446
1785 446 446
1786 446 446
1787 446 446
1788 446 446
1789 446 446
1790 446 446
1791 446 446
1792 446 446
1793 446 446
1794 446 446
1795 446 446
1796 446 446
1797 446 446
1798 446 446
1799 446 446
1800 446 446
1801 446 446
1802 446 446
1803 446 446
1804 446 446
1805 446 446
1806 446 446
1807 446 446
1808 446 446
1809 446 446
1810 446 446
1811 446 446
1812 446 446
1813 446 446
1814 446 446
1815 446 446
1816 446 446
1817 446 446
1818 446 446
1819 446 446
1820 446 446
1821 446 446
1822 446 446
1823 446 446
1824 446 446
1825 446 446
1826 446 446
1827 446 446
1828 446 446
1829 446 446
1830 446 446
1831 446 446
1832 446 446
1833 446 446
1834 446 446
1835 446 446
1836 446 446
1837 446 446
1838 446 446
1839 446 446
1840 446 446
1841 446 446
1842 446 446
1843 446 446
1844 446 446
1845 446 446
1846 446 446
1847 446 446
1848 446 446
1849 446 446
1850 446 446
1851 446 446
1852 446 446
1853 446 446
1854 446 446
1855 446 446
1856 446 446
1857 446 446
1858 446 446
1859 446 446
1860 446 446
1861 446 446
1862 446 446
1863 446 446
1864 446 446
1865 446 446
1866 446 446
1867 446 446
1868 446 446
1869 446 446
1870 446 446
1871 446 446
1872 446 446
1873 446 446
1874 446 446
1875 446 446
1876 446 446
1877 446 446
1878 446 446
1879 446 446
1880 446 446
1881 446 446
1882 446 446
1883 446 446
1884 446 446
1885 446 446
1886 446 446
1887 446 446
1888 446 446
1889 446 446
1890 446 446
1891 446 446
1892 446 446
1893 446 446
1894 446 446
1895 446 446
1896 446 446
1897 446 446
1898 446 446
1899 446 446
1900 446 446
1901 446 446
1902 446 446
1903 446 446
1904 446 446
1905 446 446
1906 446 446
1907 446 446
1908 446 446
1909 446 446
1910 446 446
1911 446 446
1912 446 446
1913 446 446
1914 446 446
1915 446 446
1916 446 446
1917 446 446
1918 446 446
1919 446 446
1920 446 446
1921 446 446
1922 446 446
1923 446 446
1924 446 446
1925 446 446
1926 446 446
1927 446 446
1928 446 446
1929 446 446
1930 446 446
1931 446 446
1932 446 446
1933 446 446
1934 446 446
1935 446 446
1936 446 446
1937 446 446
1938 446 446
1939 446 446
1940 446 446
1941 446 446
1942 446 446
1943 446 446
1944 446 446
1945 446 446
1946 446 446
1947 446 446
1948 446 446
1949 446 446
1950 446 446
1951 446 446
1952 446 446
1953 446 446
1954 446 446
1955 446 446
1956 446 446
1957 446 446
1958 446 446
1959 446 446
1960 446 446
1961 446 446
1962 446 446
1963 446 446
1964 446 446
1965 446 446
1966 446 446
1967 446 446
1968 446 446
1969 446 446
1970 446 446
1971 446 446
1972 446 446
1973 446 446
1974 446 446
1975 446 446
1976 446 446
1977 446 446
1978 446 446
1979 446 446
1980 446 446
1981 446 446
1982 446 446
1983 446 446
1984 446 446
1985 446 446
1986 446 446
1987 446 446
1988 446 446
1989 446 446
1990 446 446
1991 446 446
1992 446 446
1993 446 446
1994 446 446
1995 446 446
1996 446 446
1997 446 446
1998 446 446
1999 446 446
2000 446 446
2001 446 446
2002 446 446
2003 446 446
2004 446 446
2005 446 446
2006 446 446
2007 446 446
2008 446 446
2009 446 446
2010 446 446
2011 446 446
2012 446 446
2013 446 446
2014 446 446
2015 446 446
2016 446 446
2017 446 446
2018 446 446
2019 446 446
2020 446 446
2021 446 446
2022 446 446
2023 446 446
2024 446 446
2025 446 446
2026 446 446
2027 446 446
2028 446 446
2029 446 446
2030 446 446
2031 446 446
2032 446 446
2033 446 446
2034 446 446
2035 446 446
2036 446 446
2037 446 446
2038 446 446
2039 446 446
2040 446 446
2041 446 446
2042 446 446
2043 446 446
2044 446 446
2045 446 446
2046 446 446
2047 446 446
2048 446 446
2049 446 446
2050 446 446
2051 446 446
2052 446 446
2053 446 446
2054 446 446
2055 446 446
2056 446 446
2057 446 446
2058 446 446
2059 446 446
2060 446 446
2061 446 446
2062 446 446
2063 446 446
2064 446 446
2065 446 446
2066 446 446
2067 446 446
2068 446 446
2069 446 446
2070 446 446
2071 446 446
2072 446 446
2073 446 446
2074 446 446
2075 446 446
2076 446 446
2077 446 446
2078 446 446
2079 446 446
2080 446 446
2081 446 446
2082 446 446
2083 446 446
2084 446 446
2085 446 446
2086 446 446
2087 446 446
2088 446 446
2089 446 446
2090 446 446
2091 446 446
2092 446 446
2093 446 446
2094 446 446
2095 446 446
2096 446 446
2097 446 446
2098 446 446
2099 446 446
2100 446 446
2101 446 446
2102 446 446
2103 446 446
2104 446 446
2105 446 446
2106 446 446
2107 446 446
2108 446 446
2109 446 446
2110 446 446
2111 446 446
2112 446 446
2113 446 446
2114 446 446
2115 446 446
2116 446 446
2117 446 446
2118 446 446
2119 446 446
2120 446 446
2121 446 446
2122 446 446
2123 446 446
2124 446 446
2125 446 446
2126 446 446
2127 446 446
2128 446 446
2129 446 446
2130 446 446
2131 446 446
2132 446 446
2133 446 446
2134 446 446
2135 446 446
