iter "mejor iteracion actual" "mejor encontrado"
247 411 419
248 410 419
249 410 419
250 410 419
251 410 419
252 407 419
253 408 419
254 408 419
255 409 419
256 409 419
257 409 419
258 409 419
259 408 419
260 408 419
261 409 419
262 409 419
263 409 419
264 409 419
265 409 419
266 411 419
267 413 419
268 412 419
269 411 419
270 413 419
271 413 419
272 413 419
273 413 419
274 413 419
275 413 419
276 415 419
277 415 419
278 416 419
279 416 419
280 416 419
281 417 419
282 417 419
283 417 419
284 417 419
285 417 419
286 417 419
287 417 419
288 417 419
289 417 419
290 417 419
291 418 419
292 418 419
293 419 419
294 419 419
295 419 419
296 419 419
297 419 419
298 419 419
299 419 419
300 419 419
301 420 420
302 420 420
303 420 420
304 422 422
305 424 424
306 426 426
307 426 426
308 426 426
309 426 426
310 426 426
311 425 426
312 425 426
313 426 426
314 426 426
315 426 426
316 426 426
317 426 426
318 426 426
319 426 426
320 426 426
321 426 426
322 426 426
323 426 426
324 426 426
325 426 426
326 427 427
327 427 427
328 427 427
329 427 427
330 427 427
331 428 428
332 428 428
333 428 428
334 428 428
335 428 428
336 428 428
337 428 428
338 428 428
339 428 428
340 428 428
341 428 428
342 428 428
343 428 428
344 428 428
345 428 428
346 428 428
347 428 428
348 429 429
349 429 429
350 429 429
351 429 429
352 429 429
353 429 429
354 429 429
355 429 429
356 430 430
357 430 430
358 430 430
359 429 430
360 429 430
361 429 430
362 430 430
363 431 431
364 431 431
365 431 431
366 431 431
367 431 431
368 431 431
369 431 431
370 431 431
371 431 431
372 431 431
373 431 431
374 431 431
375 431 431
376 431 431
377 432 432
378 432 432
379 432 432
380 432 432
381 432 432
382 432 432
383 432 432
384 432 432
385 433 433
386 433 433
387 433 433
388 433 433
389 433 433
390 433 433
391 433 433
392 433 433
393 433 433
394 433 433
395 433 433
396 433 433
397 433 433
398 433 433
399 433 433
400 433 433
401 433 433
402 433 433
403 433 433
404 433 433
405 433 433
406 433 433
407 433 433
408 433 433
409 433 433
410 433 433
411 433 433
412 433 433
413 433 433
414 434 434
415 434 434
416 434 434
417 434 434
418 434 434
419 435 435
420 436 436
421 436 436
422 436 436
423 436 436
424 436 436
425 436 436
426 436 436
427 436 436
428 436 436
429 436 436
430 436 436
431 436 436
432 436 436
433 436 436
434 436 436
435 436 436
436 436 436
437 436 436
438 437 437
439 437 437
440 437 437
441 437 437
442 437 437
443 437 437
444 437 437
445 437 437
446 437 437
447 437 437
448 437 437
449 437 437
450 437 437
451 437 437
452 437 437
453 437 437
454 437 437
455 437 437
456 437 437
457 437 437
458 437 437
459 437 437
460 437 437
461 437 437
462 437 437
463 437 437
464 437 437
465 437 437
466 437 437
467 437 437
468 437 437
469 437 437
470 437 437
471 437 437
472 437 437
473 437 437
474 437 437
475 437 437
476 437 437
477 437 437
478 437 437
479 437 437
480 437 437
481 437 437
482 437 437
483 437 437
484 437 437
485 437 437
486 437 437
487 437 437
488 437 437
489 437 437
490 437 437
491 437 437
492 437 437
493 437 437
494 437 437
495 437 437
496 438 438
497 438 438
498 438 438
499 438 438
500 438 438
501 438 438
502 438 438
503 438 438
504 438 438
505 438 438
506 438 438
507 438 438
508 438 438
509 438 438
510 438 438
511 438 438
512 438 438
513 438 438
514 438 438
515 438 438
516 438 438
517 438 438
518 438 438
519 438 438
520 438 438
521 438 438
522 438 438
523 438 438
524 439 439
525 439 439
526 439 439
527 439 439
528 439 439
529 439 439
530 439 439
531 440 440
532 440 440
533 440 440
534 440 440
535 440 440
536 440 440
537 440 440
538 440 440
539 440 440
540 440 440
541 440 440
542 440 440
543 440 440
544 440 440
545 440 440
546 441 441
547 441 441
548 441 441
549 441 441
550 441 441
551 441 441
552 441 441
553 441 441
554 441 441
555 442 442
556 442 442
557 442 442
558 442 442
559 442 442
560 442 442
561 442 442
562 442 442
563 442 442
564 442 442
565 442 442
566 442 442
567 442 442
568 442 442
569 442 442
570 442 442
571 442 442
572 442 442
573 442 442
574 442 442
575 442 442
576 442 442
577 442 442
578 442 442
579 442 442
580 442 442
581 442 442
582 442 442
583 442 442
584 442 442
585 442 442
586 442 442
587 442 442
588 442 442
589 442 442
590 442 442
591 442 442
592 442 442
593 442 442
594 442 442
595 442 442
596 442 442
597 442 442
598 443 443
599 443 443
600 443 443
601 443 443
602 443 443
603 443 443
604 443 443
605 443 443
606 443 443
607 443 443
608 443 443
609 443 443
610 443 443
611 443 443
612 443 443
613 443 443
614 443 443
615 443 443
616 443 443
617 443 443
618 443 443
619 443 443
620 443 443
621 443 443
622 443 443
623 443 443
624 443 443
625 443 443
626 443 443
627 443 443
628 443 443
629 443 443
630 443 443
631 443 443
632 443 443
633 443 443
634 443 443
635 443 443
636 443 443
637 443 443
638 443 443
639 443 443
640 443 443
641 443 443
642 443 443
643 443 443
644 443 443
645 443 443
646 443 443
647 444 444
648 444 444
649 444 444
650 444 444
651 444 444
652 444 444
653 444 444
654 444 444
655 445 445
656 445 445
657 445 445
658 445 445
659 445 445
660 445 445
661 445 445
662 445 445
663 445 445
664 445 445
665 445 445
666 445 445
667 445 445
668 445 445
669 445 445
670 445 445
671 445 445
672 445 445
673 445 445
674 445 445
675 445 445
676 445 445
677 445 445
678 445 445
679 445 445
680 445 445
681 445 445
682 445 445
683 445 445
684 445 445
685 445 445
686 445 445
687 445 445
688 445 445
689 445 445
690 445 445
691 445 445
692 445 445
693 445 445
694 445 445
695 445 445
696 445 445
697 445 445
698 445 445
699 445 445
700 445 445
701 445 445
702 445 445
703 445 445
704 445 445
705 445 445
706 445 445
707 445 445
708 445 445
709 445 445
710 445 445
711 445 445
712 445 445
713 445 445
714 445 445
715 445 445
716 445 445
717 445 445
718 445 445
719 445 445
720 445 445
721 445 445
722 445 445
723 445 445
724 445 445
725 445 445
726 445 445
727 445 445
728 445 445
729 445 445
730 445 445
731 445 445
732 445 445
733 445 445
734 445 445
735 445 445
736 445 445
737 446 446
738 446 446
739 446 446
740 446 446
741 446 446
742 446 446
743 446 446
744 446 446
745 446 446
746 446 446
747 446 446
748 446 446
749 446 446
750 446 446
751 446 446
752 446 446
753 446 446
754 446 446
755 446 446
756 446 446
757 446 446
758 446 446
759 446 446
760 446 446
761 446 446
762 446 446
763 446 446
764 446 446
765 446 446
766 446 446
767 446 446
768 446 446
769 446 446
770 446 446
771 446 446
772 446 446
773 446 446
774 446 446
775 446 446
776 446 446
777 446 446
778 446 446
779 446 446
780 446 446
781 446 446
782 446 446
783 446 446
784 446 446
785 446 446
786 446 446
787 446 446
788 446 446
789 446 446
790 446 446
791 446 446
792 446 446
793 446 446
794 446 446
795 446 446
796 446 446
797 446 446
798 446 446
799 446 446
800 446 446
801 446 446
802 446 446
803 446 446
804 446 446
805 446 446
806 446 446
807 446 446
808 446 446
809 446 446
810 446 446
811 446 446
812 446 446
813 446 446
814 446 446
815 446 446
816 446 446
817 446 446
818 446 446
819 446 446
820 446 446
821 446 446
822 446 446
823 446 446
824 446 446
825 446 446
826 446 446
827 446 446
828 446 446
829 446 446
830 446 446
831 446 446
832 446 446
833 446 446
834 446 446
835 446 446
836 446 446
837 446 446
838 446 446
839 446 446
840 446 446
841 446 446
842 446 446
843 446 446
844 446 446
845 446 446
846 446 446
847 446 446
848 446 446
849 446 446
850 446 446
851 446 446
852 446 446
853 446 446
854 446 446
855 446 446
856 446 446
857 446 446
858 446 446
859 446 446
860 446 446
861 446 446
862 446 446
863 446 446
864 446 446
865 446 446
866 446 446
867 446 446
868 446 446
869 446 446
870 446 446
871 446 446
872 446 446
873 446 446
874 446 446
875 446 446
876 446 446
877 446 446
878 446 446
879 446 446
880 446 446
881 446 446
882 446 446
883 446 446
884 446 446
885 446 446
886 446 446
887 447 447
888 447 447
889 447 447
890 447 447
891 447 447
892 447 447
893 447 447
894 447 447
895 447 447
896 447 447
897 447 447
898 447 447
899 447 447
900 447 447
901 447 447
902 447 447
903 447 447
904 447 447
905 447 447
906 447 447
907 447 447
908 447 447
909 447 447
910 447 447
911 447 447
912 447 447
913 447 447
914 447 447
915 447 447
916 447 447
917 447 447
918 447 447
919 447 447
920 447 447
921 447 447
922 447 447
923 447 447
924 447 447
925 447 447
926 447 447
927 447 447
928 447 447
929 447 447
930 447 447
931 447 447
932 447 447
933 447 447
934 447 447
935 447 447
936 447 447
937 447 447
938 447 447
939 447 447
940 447 447
941 447 447
942 447 447
943 447 447
944 447 447
945 447 447
946 447 447
947 447 447
948 447 447
949 447 447
950 447 447
951 447 447
952 447 447
953 447 447
954 447 447
955 447 447
956 447 447
957 447 447
958 447 447
959 447 447
960 447 447
961 447 447
962 447 447
963 447 447
964 447 447
965 447 447
966 447 447
967 447 447
968 447 447
969 447 447
970 447 447
971 447 447
972 447 447
973 447 447
974 447 447
975 447 447
976 447 447
977 447 447
978 447 447
979 447 447
980 447 447
981 447 447
982 447 447
983 447 447
984 447 447
985 447 447
986 447 447
987 447 447
988 447 447
989 447 447
990 447 447
991 447 447
992 447 447
993 447 447
994 447 447
995 447 447
996 447 447
997 447 447
998 447 447
999 447 447
1000 447 447
1001 447 447
1002 447 447
1003 447 447
1004 447 447
1005 447 447
1006 447 447
1007 447 447
1008 447 447
1009 447 447
1010 447 447
1011 447 447
1012 447 447
1013 447 447
1014 447 447
1015 447 447
1016 447 447
1017 447 447
1018 447 447
1019 447 447
1020 447 447
1021 447 447
1022 447 447
1023 447 447
1024 447 447
1025 447 447
1026 447 447
1027 447 447
1028 447 447
1029 447 447
1030 447 447
1031 447 447
1032 447 447
1033 447 447
1034 447 447
1035 447 447
1036 447 447
1037 447 447
1038 447 447
1039 447 447
1040 447 447
1041 447 447
1042 447 447
1043 447 447
1044 447 447
1045 447 447
1046 447 447
1047 447 447
1048 447 447
1049 447 447
1050 447 447
1051 447 447
1052 447 447
1053 447 447
1054 447 447
1055 447 447
1056 447 447
1057 447 447
1058 447 447
1059 447 447
1060 447 447
1061 447 447
1062 447 447
1063 447 447
1064 447 447
1065 447 447
1066 447 447
1067 447 447
1068 447 447
1069 447 447
1070 447 447
1071 447 447
1072 447 447
1073 447 447
1074 447 447
1075 447 447
1076 447 447
1077 447 447
1078 447 447
1079 447 447
1080 447 447
1081 447 447
1082 447 447
1083 447 447
1084 447 447
1085 447 447
1086 447 447
1087 447 447
1088 447 447
1089 447 447
1090 447 447
1091 447 447
1092 447 447
1093 447 447
1094 447 447
1095 447 447
1096 447 447
1097 447 447
1098 447 447
1099 447 447
1100 447 447
1101 447 447
1102 447 447
1103 447 447
1104 447 447
1105 447 447
1106 447 447
1107 447 447
1108 447 447
1109 447 447
1110 447 447
1111 447 447
1112 447 447
1113 447 447
1114 447 447
1115 447 447
1116 447 447
1117 447 447
1118 447 447
1119 447 447
1120 447 447
1121 447 447
1122 447 447
1123 447 447
1124 447 447
1125 447 447
1126 447 447
1127 447 447
1128 447 447
1129 447 447
1130 447 447
1131 447 447
1132 447 447
1133 447 447
1134 447 447
1135 447 447
1136 447 447
1137 447 447
1138 447 447
1139 447 447
1140 447 447
1141 447 447
1142 447 447
1143 447 447
1144 447 447
1145 447 447
1146 447 447
1147 447 447
1148 447 447
1149 447 447
1150 447 447
1151 447 447
1152 447 447
1153 447 447
1154 447 447
1155 447 447
1156 447 447
1157 447 447
1158 447 447
1159 447 447
1160 447 447
1161 447 447
1162 447 447
1163 447 447
1164 447 447
1165 447 447
1166 447 447
1167 447 447
1168 447 447
1169 447 447
1170 447 447
1171 447 447
1172 447 447
1173 447 447
1174 447 447
1175 447 447
1176 447 447
1177 447 447
1178 447 447
1179 447 447
1180 447 447
1181 447 447
1182 447 447
1183 447 447
1184 447 447
1185 447 447
1186 447 447
1187 447 447
1188 447 447
1189 447 447
1190 447 447
1191 447 447
1192 447 447
1193 447 447
1194 447 447
1195 447 447
1196 447 447
1197 447 447
1198 447 447
1199 447 447
1200 447 447
1201 447 447
1202 447 447
1203 447 447
1204 447 447
1205 447 447
1206 447 447
1207 447 447
1208 447 447
1209 447 447
1210 447 447
1211 447 447
1212 447 447
1213 447 447
1214 447 447
1215 447 447
1216 447 447
1217 447 447
1218 447 447
1219 447 447
1220 447 447
1221 447 447
1222 447 447
1223 447 447
1224 447 447
1225 447 447
1226 447 447
1227 447 447
1228 447 447
1229 447 447
1230 447 447
1231 447 447
1232 447 447
1233 447 447
1234 447 447
1235 447 447
1236 447 447
1237 447 447
1238 447 447
1239 447 447
1240 447 447
1241 447 447
1242 447 447
1243 447 447
1244 447 447
1245 447 447
1246 447 447
1247 447 447
1248 447 447
1249 447 447
1250 447 447
1251 447 447
1252 447 447
1253 447 447
1254 447 447
1255 447 447
1256 447 447
1257 447 447
1258 447 447
1259 447 447
1260 447 447
1261 447 447
1262 447 447
1263 447 447
1264 447 447
1265 447 447
1266 447 447
1267 447 447
1268 447 447
1269 447 447
1270 447 447
1271 447 447
1272 447 447
1273 447 447
1274 447 447
1275 447 447
1276 447 447
1277 447 447
1278 447 447
1279 447 447
1280 447 447
1281 447 447
1282 447 447
1283 447 447
1284 447 447
1285 447 447
1286 447 447
1287 447 447
1288 447 447
1289 447 447
1290 447 447
1291 447 447
1292 447 447
1293 447 447
1294 447 447
1295 447 447
1296 447 447
1297 447 447
1298 447 447
1299 447 447
1300 447 447
1301 447 447
1302 447 447
1303 447 447
1304 447 447
1305 447 447
1306 447 447
1307 447 447
1308 447 447
1309 447 447
1310 447 447
1311 447 447
1312 447 447
1313 447 447
1314 447 447
1315 447 447
1316 447 447
1317 447 447
1318 447 447
1319 447 447
1320 447 447
1321 447 447
1322 447 447
1323 447 447
1324 447 447
1325 447 447
1326 447 447
1327 447 447
1328 447 447
1329 447 447
1330 447 447
1331 447 447
1332 447 447
1333 447 447
1334 447 447
1335 447 447
1336 447 447
1337 447 447
1338 447 447
1339 447 447
1340 447 447
1341 447 447
1342 447 447
1343 447 447
1344 447 447
1345 447 447
1346 447 447
1347 447 447
1348 447 447
1349 447 447
1350 447 447
1351 447 447
1352 447 447
1353 447 447
1354 447 447
1355 447 447
1356 447 447
1357 447 447
1358 447 447
1359 447 447
1360 447 447
1361 447 447
1362 447 447
1363 447 447
1364 447 447
1365 447 447
1366 447 447
1367 447 447
1368 447 447
1369 447 447
1370 447 447
1371 447 447
1372 447 447
1373 447 447
1374 447 447
1375 447 447
1376 447 447
1377 447 447
1378 447 447
1379 447 447
1380 447 447
1381 447 447
1382 447 447
1383 447 447
1384 447 447
1385 447 447
1386 447 447
1387 447 447
1388 447 447
1389 447 447
1390 447 447
1391 447 447
1392 447 447
1393 447 447
1394 447 447
1395 447 447
1396 447 447
1397 447 447
1398 447 447
1399 447 447
1400 447 447
1401 447 447
1402 447 447
1403 447 447
1404 447 447
1405 447 447
1406 447 447
1407 447 447
1408 447 447
1409 447 447
1410 447 447
1411 447 447
1412 447 447
1413 447 447
1414 447 447
1415 447 447
1416 447 447
1417 447 447
1418 447 447
1419 447 447
1420 447 447
1421 447 447
1422 447 447
1423 447 447
1424 447 447
1425 447 447
1426 447 447
1427 447 447
1428 447 447
1429 447 447
1430 447 447
1431 447 447
1432 447 447
1433 447 447
1434 447 447
1435 447 447
1436 447 447
1437 447 447
1438 447 447
1439 447 447
1440 447 447
1441 447 447
1442 447 447
1443 447 447
1444 447 447
1445 447 447
1446 447 447
1447 447 447
1448 447 447
1449 447 447
1450 447 447
1451 447 447
1452 447 447
1453 447 447
1454 447 447
1455 447 447
1456 447 447
1457 447 447
1458 447 447
1459 447 447
1460 447 447
1461 447 447
1462 447 447
1463 447 447
1464 447 447
1465 447 447
1466 447 447
1467 447 447
1468 447 447
1469 447 447
1470 447 447
1471 447 447
1472 447 447
1473 447 447
1474 447 447
1475 447 447
1476 447 447
1477 447 447
1478 447 447
1479 447 447
1480 447 447
1481 447 447
1482 447 447
1483 447 447
1484 447 447
1485 447 447
1486 447 447
1487 447 447
1488 447 447
1489 447 447
1490 447 447
1491 447 447
1492 447 447
1493 447 447
1494 447 447
1495 447 447
1496 447 447
1497 447 447
1498 447 447
1499 447 447
1500 447 447
1501 447 447
1502 447 447
1503 447 447
1504 447 447
1505 447 447
1506 447 447
1507 447 447
1508 447 447
1509 447 447
1510 447 447
1511 447 447
1512 447 447
1513 447 447
1514 447 447
1515 447 447
1516 447 447
1517 447 447
1518 447 447
1519 447 447
1520 447 447
1521 447 447
1522 447 447
1523 447 447
1524 447 447
1525 447 447
1526 447 447
1527 447 447
1528 447 447
1529 447 447
1530 447 447
1531 447 447
1532 447 447
1533 447 447
1534 447 447
1535 447 447
1536 447 447
1537 447 447
1538 447 447
1539 447 447
1540 447 447
1541 447 447
1542 447 447
1543 447 447
1544 447 447
1545 447 447
1546 447 447
1547 447 447
1548 447 447
1549 447 447
1550 447 447
1551 447 447
1552 447 447
1553 447 447
1554 447 447
1555 447 447
1556 447 447
1557 447 447
1558 447 447
1559 447 447
1560 447 447
1561 447 447
1562 447 447
1563 447 447
1564 447 447
1565 447 447
1566 447 447
1567 447 447
1568 447 447
1569 447 447
1570 447 447
1571 447 447
1572 447 447
1573 447 447
1574 447 447
1575 447 447
1576 447 447
1577 447 447
1578 447 447
1579 447 447
1580 447 447
1581 447 447
1582 447 447
1583 447 447
1584 447 447
1585 447 447
1586 447 447
1587 447 447
1588 447 447
1589 447 447
1590 447 447
1591 447 447
1592 447 447
1593 447 447
1594 447 447
1595 447 447
1596 447 447
1597 447 447
1598 447 447
1599 447 447
1600 447 447
1601 447 447
1602 447 447
1603 447 447
1604 447 447
1605 447 447
1606 447 447
1607 447 447
1608 447 447
1609 447 447
1610 447 447
1611 447 447
1612 447 447
1613 447 447
1614 447 447
1615 447 447
1616 447 447
1617 447 447
1618 447 447
1619 447 447
1620 447 447
1621 447 447
1622 447 447
1623 447 447
1624 447 447
1625 447 447
1626 447 447
1627 447 447
1628 447 447
1629 447 447
1630 447 447
1631 447 447
1632 447 447
1633 447 447
1634 447 447
1635 447 447
1636 447 447
1637 447 447
1638 447 447
1639 447 447
1640 447 447
1641 447 447
1642 447 447
1643 447 447
1644 447 447
1645 447 447
1646 447 447
1647 447 447
1648 447 447
1649 447 447
1650 447 447
1651 447 447
1652 447 447
1653 447 447
1654 447 447
1655 447 447
1656 447 447
1657 447 447
1658 447 447
1659 447 447
1660 447 447
1661 447 447
1662 447 447
1663 447 447
1664 447 447
1665 447 447
1666 447 447
1667 447 447
1668 447 447
1669 447 447
1670 447 447
1671 447 447
1672 447 447
1673 447 447
1674 447 447
1675 447 447
1676 447 447
1677 447 447
1678 447 447
1679 447 447
1680 447 447
1681 447 447
1682 447 447
1683 447 447
1684 447 447
1685 447 447
1686 447 447
1687 447 447
1688 447 447
1689 447 447
1690 447 447
1691 447 447
1692 447 447
1693 447 447
1694 447 447
1695 447 447
1696 447 447
1697 447 447
1698 447 447
1699 447 447
1700 447 447
1701 447 447
1702 447 447
1703 447 447
1704 447 447
1705 447 447
1706 447 447
1707 447 447
1708 447 447
1709 447 447
1710 447 447
1711 447 447
1712 447 447
1713 447 447
1714 447 447
1715 447 447
1716 447 447
1717 447 447
1718 447 447
1719 447 447
1720 447 447
1721 447 447
1722 447 447
1723 447 447
1724 447 447
1725 447 447
1726 447 447
1727 447 447
1728 447 447
1729 447 447
1730 447 447
1731 447 447
1732 447 447
1733 447 447
1734 447 447
1735 447 447
1736 447 447
1737 447 447
1738 447 447
1739 447 447
1740 447 447
1741 447 447
1742 447 447
1743 447 447
1744 447 447
1745 447 447
1746 447 447
1747 447 447
1748 447 447
1749 447 447
1750 447 447
1751 447 447
1752 447 447
1753 447 447
1754 447 447
1755 447 447
1756 447 447
1757 447 447
1758 447 447
1759 447 447
1760 447 447
1761 447 447
1762 447 447
1763 447 447
1764 447 447
1765 447 447
1766 447 447
1767 447 447
1768 447 447
1769 447 447
1770 447 447
1771 447 447
1772 447 447
1773 447 447
1774 447 447
1775 447 447
1776 447 447
1777 447 447
1778 447 447
1779 447 447
1780 447 447
1781 447 447
1782 447 447
1783 447 447
1784 447 447
1785 447 447
1786 447 447
1787 447 447
1788 447 447
1789 447 447
1790 447 447
1791 447 447
1792 447 447
1793 447 447
1794 447 447
1795 447 447
1796 447 447
1797 447 447
1798 447 447
1799 447 447
1800 447 447
1801 447 447
1802 447 447
1803 447 447
1804 447 447
1805 447 447
1806 447 447
1807 447 447
1808 447 447
1809 447 447
1810 447 447
1811 447 447
1812 447 447
1813 447 447
1814 447 447
1815 447 447
1816 447 447
1817 447 447
1818 447 447
1819 447 447
1820 447 447
1821 447 447
1822 447 447
1823 447 447
1824 447 447
1825 447 447
1826 447 447
1827 447 447
1828 447 447
1829 447 447
1830 447 447
1831 447 447
1832 447 447
1833 447 447
1834 447 447
1835 447 447
1836 447 447
1837 447 447
1838 447 447
1839 447 447
1840 447 447
1841 447 447
1842 447 447
1843 447 447
1844 447 447
1845 447 447
1846 447 447
1847 447 447
1848 447 447
1849 447 447
1850 447 447
1851 447 447
1852 447 447
1853 447 447
1854 447 447
1855 447 447
1856 447 447
1857 447 447
1858 447 447
1859 447 447
1860 447 447
1861 447 447
1862 447 447
1863 447 447
1864 447 447
1865 447 447
1866 447 447
1867 447 447
1868 447 447
1869 447 447
1870 447 447
1871 447 447
1872 447 447
1873 447 447
1874 447 447
1875 447 447
1876 447 447
1877 447 447
1878 447 447
1879 447 447
1880 447 447
1881 447 447
1882 447 447
1883 447 447
1884 447 447
1885 447 447
1886 447 447
1887 447 447
1888 447 447
1889 447 447
1890 447 447
1891 447 447
1892 447 447
1893 447 447
1894 447 447
1895 447 447
1896 447 447
1897 447 447
1898 447 447
1899 447 447
1900 447 447
1901 447 447
1902 447 447
1903 447 447
1904 447 447
1905 447 447
1906 447 447
1907 447 447
1908 447 447
1909 447 447
1910 447 447
1911 447 447
1912 447 447
1913 447 447
1914 447 447
1915 447 447
1916 447 447
1917 447 447
1918 447 447
1919 447 447
1920 447 447
1921 447 447
1922 447 447
1923 447 447
1924 447 447
1925 447 447
1926 447 447
1927 447 447
1928 447 447
1929 447 447
1930 447 447
1931 447 447
1932 447 447
1933 447 447
1934 447 447
1935 447 447
1936 447 447
1937 447 447
1938 447 447
1939 447 447
1940 447 447
1941 447 447
1942 447 447
1943 447 447
1944 447 447
1945 447 447
1946 447 447
1947 447 447
1948 447 447
1949 447 447
1950 447 447
1951 447 447
1952 447 447
1953 447 447
1954 447 447
1955 447 447
1956 447 447
1957 447 447
1958 447 447
1959 447 447
1960 447 447
1961 447 447
1962 447 447
1963 447 447
1964 447 447
1965 447 447
1966 447 447
1967 447 447
1968 447 447
1969 447 447
1970 447 447
1971 447 447
1972 447 447
1973 447 447
1974 447 447
1975 447 447
1976 447 447
1977 447 447
1978 447 447
1979 447 447
1980 447 447
1981 447 447
1982 447 447
1983 447 447
1984 447 447
1985 447 447
1986 447 447
1987 447 447
1988 447 447
1989 447 447
1990 447 447
1991 447 447
1992 447 447
1993 447 447
1994 447 447
1995 447 447
1996 447 447
1997 447 447
1998 447 447
1999 447 447
2000 447 447
2001 447 447
2002 447 447
2003 447 447
2004 447 447
2005 447 447
2006 447 447
2007 447 447
2008 447 447
2009 447 447
2010 447 447
2011 447 447
2012 447 447
2013 447 447
2014 447 447
2015 447 447
2016 447 447
2017 447 447
2018 447 447
2019 447 447
2020 447 447
2021 447 447
2022 447 447
2023 447 447
2024 447 447
2025 447 447
2026 447 447
2027 447 447
2028 447 447
2029 447 447
2030 447 447
2031 447 447
2032 447 447
2033 447 447
2034 447 447
2035 447 447
2036 447 447
2037 447 447
2038 447 447
2039 447 447
2040 447 447
2041 447 447
2042 447 447
2043 447 447
2044 447 447
2045 447 447
2046 447 447
2047 447 447
2048 447 447
2049 447 447
2050 447 447
2051 447 447
2052 447 447
2053 447 447
2054 447 447
2055 447 447
2056 447 447
2057 447 447
2058 447 447
2059 447 447
2060 447 447
2061 447 447
2062 447 447
2063 447 447
2064 447 447
2065 447 447
2066 447 447
2067 447 447
2068 447 447
2069 447 447
2070 447 447
2071 447 447
2072 447 447
2073 447 447
2074 447 447
2075 447 447
2076 447 447
2077 447 447
2078 447 447
2079 447 447
2080 447 447
2081 447 447
2082 447 447
2083 447 447
2084 447 447
2085 447 447
2086 447 447
2087 447 447
2088 447 447
2089 447 447
2090 447 447
2091 447 447
2092 447 447
2093 447 447
2094 447 447
2095 447 447
2096 447 447
2097 447 447
2098 447 447
2099 447 447
2100 447 447
2101 447 447
2102 447 447
2103 447 447
2104 447 447
2105 447 447
2106 447 447
2107 447 447
2108 447 447
2109 447 447
2110 447 447
2111 447 447
2112 447 447
2113 447 447
2114 447 447
2115 447 447
2116 447 447
2117 447 447
2118 447 447
2119 447 447
2120 447 447
2121 447 447
2122 447 447
2123 447 447
2124 447 447
2125 447 447
2126 447 447
2127 447 447
2128 447 447
2129 447 447
2130 447 447
2131 447 447
2132 447 447
2133 447 447
2134 447 447
2135 447 447
